48784	Guideline Summary: The Clinical Pharmacogenetics Implementation Consortium guideline for <em>SLCO1B1</em> and simvastatin-induced myopathy: 2014 update. [Clinical Pharmacogenetics Implementation Consortium]	The Clinical Pharmacogenetics Implementation Consortium guideline for &lt;em&gt;SLCO1B1&lt;/em&gt; and simvastatin-induced myopathy: 2014 update	http://guideline.gov/content.aspx?f=rss&id=48784	C0348494	272.4	Hyperlipidemia	Other and unspecified hyperlipidemia
38432	Guideline Summary: Evaluation and treatment of hypertriglyceridemia: an Endocrine Society clinical practice guideline. [The Endocrine Society]	Evaluation and treatment of hypertriglyceridemia: an Endocrine Society clinical practice guideline	http://guideline.gov/content.aspx?f=rss&id=38432	C0020480	272.1	Hyperlipidemia	Pure hyperglyceridemia
14329	Guideline Summary: Identification and management of familial hypercholesterolaemia. [National Collaborating Centre for Primary Care]	Identification and management of familial hypercholesterolaemia	http://guideline.gov/content.aspx?f=rss&id=14329	C0020474	272.2	Hyperlipidemia	Mixed hyperlipidemia
15711	Guideline Summary: Clinical practice guideline on the management of lipids as a cardiovascular risk factor. [Basque Health System - Osakidetza]	Clinical practice guideline on the management of lipids as a cardiovascular risk factor	http://guideline.gov/content.aspx?f=rss&id=15711	C0020480	272.1	Hyperlipidemia	Pure hyperglyceridemia
48196	Guideline Summary: Essential hypertension. [University of Michigan Health System]	Essential hypertension	http://guideline.gov/content.aspx?f=rss&id=48196	C0085580	401	Hypertension	Malignant essential hypertension
37941	Guideline Summary: ACR Appropriateness Criteria&reg; renovascular hypertension. [American College of Radiology]	ACR Appropriateness Criteria&amp;reg; renovascular hypertension	http://guideline.gov/content.aspx?f=rss&id=37941	C0155621	405.11	Hypertension	Benign renovascular hypertension
49123	Guideline Summary: Rivaroxaban for preventing adverse outcomes after acute management of acute coronary syndrome. [National Institute for Health and Care Excellence (NICE)]	Rivaroxaban for preventing adverse outcomes after acute management of acute coronary syndrome	http://guideline.gov/content.aspx?f=rss&id=49123	C0002965	411.1	Ischemic_Heart_Disease	Intermediate coronary syndrome
48754	Guideline Summary: Myocardial infarction (acute): early rule out using high-sensitivity troponin tests (Elecsys Troponin T high-sensitive, ARCHITECT STAT High Sensitive Troponin-I and AccuTnI+3 assays). [National Institute for Health and Care Excellence (NICE)]	Myocardial infarction (acute): early rule out using high-sensitivity troponin tests (Elecsys Troponin T high-sensitive, ARCHITECT STAT High Sensitive Troponin-I and AccuTnI+3 assays)	http://guideline.gov/content.aspx?f=rss&id=48754	C0155626	410	Ischemic_Heart_Disease	Acute myocardial infarction of anterolateral wall, episode of care unspecified
48542	Guideline Summary: New generation cardiac CT scanners (Aquilion ONE, Brilliance iCT, Discovery CT750 HD and Somatom Definition Flash) for cardiac imaging in people with suspected or known coronary artery disease in whom imaging is difficult with earlier generation CT scanners. [National Institute for Health and Care Excellence (NICE)]	New generation cardiac CT scanners (Aquilion ONE, Brilliance iCT, Discovery CT750 HD and Somatom Definition Flash) for cardiac imaging in people with suspected or known coronary artery disease in whom imaging is difficult with earlier generation CT scanners	http://guideline.gov/content.aspx?f=rss&id=48542	C0837134	414.01	Ischemic_Heart_Disease	Coronary atherosclerosis of native coronary artery
48404	Guideline Summary: Prasugrel with percutaneous coronary intervention for treating acute coronary syndromes (review of technology appraisal guidance 182). [National Institute for Health and Care Excellence (NICE)]	Prasugrel with percutaneous coronary intervention for treating acute coronary syndromes (review of technology appraisal guidance 182)	http://guideline.gov/content.aspx?f=rss&id=48404	C0002965	411.1	Ischemic_Heart_Disease	Intermediate coronary syndrome
48221	Guideline Summary: Secondary prevention of ischemic heart disease and stroke in adults. [University of Michigan Health System]	Secondary prevention of ischemic heart disease and stroke in adults	http://guideline.gov/content.aspx?f=rss&id=48221	C0002965	411.1	Ischemic_Heart_Disease	Intermediate coronary syndrome
48280	Guideline Summary: ACR Appropriateness Criteria&reg; chest pain suggestive of acute coronary syndrome. [American College of Radiology]	ACR Appropriateness Criteria&amp;reg; chest pain suggestive of acute coronary syndrome	http://guideline.gov/content.aspx?f=rss&id=48280	C0949167	411.81	Ischemic_Heart_Disease	Acute coronary occlusion without myocardial infarction
47700	Guideline Summary: MI - secondary prevention. Secondary prevention in primary and secondary care for patients following a myocardial infarction. [National Clinical Guideline Centre]	MI - secondary prevention. Secondary prevention in primary and secondary care for patients following a myocardial infarction	http://guideline.gov/content.aspx?f=rss&id=47700	C0155626	410	Ischemic_Heart_Disease	Acute myocardial infarction of anterolateral wall, episode of care unspecified
47289	Guideline Summary: Screening and management of hypercholesterolemia. [Michigan Quality Improvement Consortium]	Screening and management of hypercholesterolemia	http://guideline.gov/content.aspx?f=rss&id=47289	C0010054	414	Ischemic_Heart_Disease	Coronary atherosclerosis of unspecified type of vessel, native or graft
47019	Guideline Summary: Myocardial infarction with ST-segment elevation. The acute management of myocardial infarction with ST-segment elevation. [National Clinical Guideline Centre]	Myocardial infarction with ST-segment elevation. The acute management of myocardial infarction with ST-segment elevation	http://guideline.gov/content.aspx?f=rss&id=47019	C0155626	410	Ischemic_Heart_Disease	Acute myocardial infarction of anterolateral wall, episode of care unspecified
46241	Guideline Summary: Stable coronary artery disease. [Institute for Clinical Systems Improvement]	Stable coronary artery disease	http://guideline.gov/content.aspx?f=rss&id=46241	C0002962	413	Ischemic_Heart_Disease	Angina decubitus
39379	Guideline Summary: ESC guidelines for the management of acute coronary syndromes in patients presenting without persistent ST-segment elevation. [European Society of Cardiology]	ESC guidelines for the management of acute coronary syndromes in patients presenting without persistent ST-segment elevation	http://guideline.gov/content.aspx?f=rss&id=39379	C0010054	414	Ischemic_Heart_Disease	Coronary atherosclerosis of unspecified type of vessel, native or graft
39354	Guideline Summary: European guidelines on cardiovascular disease prevention in clinical practice (version 2012). [European Society of Cardiology]	European guidelines on cardiovascular disease prevention in clinical practice (version 2012)	http://guideline.gov/content.aspx?f=rss&id=39354	C0010054	414	Ischemic_Heart_Disease	Coronary atherosclerosis of unspecified type of vessel, native or graft
43946	Guideline Summary: Management of patients with refractory angina: Canadian Cardiovascular Society/Canadian Pain Society joint guidelines. [Canadian Cardiovascular Society]	Management of patients with refractory angina: Canadian Cardiovascular Society/Canadian Pain Society joint guidelines	http://guideline.gov/content.aspx?f=rss&id=43946	C0002962	413	Ischemic_Heart_Disease	Angina decubitus
39380	Guideline Summary: 2012 ACCF/AHA/ACP/AATS/PCNA/SCAI/STS guideline for the diagnosis and management of patients with stable ischemic heart disease. [American College of Cardiology Foundation]	2012 ACCF/AHA/ACP/AATS/PCNA/SCAI/STS guideline for the diagnosis and management of patients with stable ischemic heart disease	http://guideline.gov/content.aspx?f=rss&id=39380	C0002962	413	Ischemic_Heart_Disease	Angina decubitus
39253	Guideline Summary: Diagnosis of stable ischemic heart disease: summary of a clinical practice guideline from the American College of Physicians/American College of Cardiology Foundation/American Heart Association/American Association for Thoracic Surgery/Preventive Cardiovascular Nurses Association/Society of Thoracic Surgeons. [American College of Physicians]	Diagnosis of stable ischemic heart disease: summary of a clinical practice guideline from the American College of Physicians/American College of Cardiology Foundation/American Heart Association/American Association for Thoracic Surgery/Preventive Cardiovascular Nurses Association/Society of Thoracic Surgeons	http://guideline.gov/content.aspx?f=rss&id=39253	C0002962	413	Ischemic_Heart_Disease	Angina decubitus
39320	Guideline Summary: Diagnosis and treatment of chest pain and acute coronary syndrome (ACS). [Institute for Clinical Systems Improvement]	Diagnosis and treatment of chest pain and acute coronary syndrome (ACS)	http://guideline.gov/content.aspx?f=rss&id=39320	C0155626	410	Ischemic_Heart_Disease	Acute myocardial infarction of anterolateral wall, episode of care unspecified
38250	Guideline Summary: Screening for coronary heart disease with electrocardiography: U.S. Preventive Services Task Force recommendation statement. [U.S. Preventive Services Task Force]	Screening for coronary heart disease with electrocardiography: U.S. Preventive Services Task Force recommendation statement	http://guideline.gov/content.aspx?f=rss&id=38250	C0010054	414	Ischemic_Heart_Disease	Coronary atherosclerosis of unspecified type of vessel, native or graft
35262	Guideline Summary: Evidence-based management of anticoagulant therapy: antithrombotic therapy and prevention of thrombosis, 9th ed: American College of Chest Physicians evidence-based clinical practice guidelines. [American College of Chest Physicians]	Evidence-based management of anticoagulant therapy: antithrombotic therapy and prevention of thrombosis, 9th ed: American College of Chest Physicians evidence-based clinical practice guidelines	http://guideline.gov/content.aspx?f=rss&id=35262	C0155626	410	Ischemic_Heart_Disease	Acute myocardial infarction of anterolateral wall, episode of care unspecified
35273	Guideline Summary: Primary and secondary prevention of cardiovascular disease: antithrombotic therapy and prevention of thrombosis, 9th ed: American College of Chest Physicians evidence-based clinical practice guidelines. [American College of Chest Physicians]	Primary and secondary prevention of cardiovascular disease: antithrombotic therapy and prevention of thrombosis, 9th ed: American College of Chest Physicians evidence-based clinical practice guidelines	http://guideline.gov/content.aspx?f=rss&id=35273	C0010054	414	Ischemic_Heart_Disease	Coronary atherosclerosis of unspecified type of vessel, native or graft
34979	Guideline Summary: 2011 ACCF/AHA guideline for coronary artery bypass graft surgery: a report of the American College of Cardiology Foundation/American Heart Association Task Force on Practice Guidelines. [American College of Cardiology Foundation]	2011 ACCF/AHA guideline for coronary artery bypass graft surgery: a report of the American College of Cardiology Foundation/American Heart Association Task Force on Practice Guidelines	http://guideline.gov/content.aspx?f=rss&id=34979	C0002962	413	Ischemic_Heart_Disease	Angina decubitus
34980	Guideline Summary: 2011 ACCF/AHA/SCAI guideline for percutaneous coronary artery intervention. A report of the American College of Cardiology Foundation/American Heart Association Task Force on Practice Guidelines and the Society for Cardiovascular Angiography and Interventions. [American College of Cardiology Foundation]	2011 ACCF/AHA/SCAI guideline for percutaneous coronary artery intervention. A report of the American College of Cardiology Foundation/American Heart Association Task Force on Practice Guidelines and the Society for Cardiovascular Angiography and Interventions	http://guideline.gov/content.aspx?f=rss&id=34980	C0002962	413	Ischemic_Heart_Disease	Angina decubitus
34837	Guideline Summary: Hyperglycaemia in acute coronary syndromes. Management of hyperglycaemia in acute coronary syndromes. [National Institute for Health and Care Excellence (NICE)]	Hyperglycaemia in acute coronary syndromes. Management of hyperglycaemia in acute coronary syndromes	http://guideline.gov/content.aspx?f=rss&id=34837	C0002965	411.1	Ischemic_Heart_Disease	Intermediate coronary syndrome
35129	Guideline Summary: (1) Guidelines for the management of acute coronary syndromes 2006. (2) 2007 addendum to the National Heart Foundation of Australia/Cardiac Society of Australia and New Zealand guidelines for the management of acute coronary syndromes 2006. (3) 2011 addendum to the National Heart Foundation of Australia/Cardiac Society of Australia and New Zealand guidelines for the management of acute coronary syndromes (ACS) 2006. [National Heart Foundation of Australia]	(1) Guidelines for the management of acute coronary syndromes 2006. (2) 2007 addendum to the National Heart Foundation of Australia/Cardiac Society of Australia and New Zealand guidelines for the management of acute coronary syndromes 2006. (3) 2011 addendum to the National Heart Foundation of Australia/Cardiac Society of Australia and New Zealand guidelines for the management of acute coronary syndromes (ACS) 2006	http://guideline.gov/content.aspx?f=rss&id=35129	C0010054	414	Ischemic_Heart_Disease	Coronary atherosclerosis of unspecified type of vessel, native or graft
34825	Guideline Summary: Management of stable angina. [National Clinical Guideline Centre]	Management of stable angina	http://guideline.gov/content.aspx?f=rss&id=34825	C0002962	413	Ischemic_Heart_Disease	Angina decubitus
33192	Guideline Summary: Acute coronary syndrome and myocardial infarction. [Finnish Medical Society Duodecim]	Acute coronary syndrome and myocardial infarction	http://guideline.gov/content.aspx?f=rss&id=33192	C0002965	411.1	Ischemic_Heart_Disease	Intermediate coronary syndrome
34783	Guideline Summary: Atherosclerotic cardiovascular disease screening in adults: American College of Preventive Medicine position statement on preventive practice. [American College of Preventive Medicine]	Atherosclerotic cardiovascular disease screening in adults: American College of Preventive Medicine position statement on preventive practice	http://guideline.gov/content.aspx?f=rss&id=34783	C0837133	414	Ischemic_Heart_Disease	Coronary atherosclerosis of unspecified type of vessel, native or graft
24713	Guideline Summary: Coronary heart disease. [Finnish Medical Society Duodecim]	Coronary heart disease	http://guideline.gov/content.aspx?f=rss&id=24713	C0002962	413	Ischemic_Heart_Disease	Angina decubitus
34055	Guideline Summary: Disease-specific approaches. In: II guidelines for perioperative evaluation. [Brazilian Society of Cardiology]	Disease-specific approaches. In: II guidelines for perioperative evaluation	http://guideline.gov/content.aspx?f=rss&id=34055	C0010054	414	Ischemic_Heart_Disease	Coronary atherosclerosis of unspecified type of vessel, native or graft
34278	Guideline Summary: Clopidogrel and modified-release dipyridamole for the prevention of occlusive vascular events. [National Institute for Health and Care Excellence (NICE)]	Clopidogrel and modified-release dipyridamole for the prevention of occlusive vascular events	http://guideline.gov/content.aspx?f=rss&id=34278	C0155626	410	Ischemic_Heart_Disease	Acute myocardial infarction of anterolateral wall, episode of care unspecified
16392	Guideline Summary: Chest pain of recent onset: assessment and diagnosis of recent onset chest pain or discomfort of suspected cardiac origin. [National Clinical Guideline Centre for Acute and Chronic Conditions]	Chest pain of recent onset: assessment and diagnosis of recent onset chest pain or discomfort of suspected cardiac origin	http://guideline.gov/content.aspx?f=rss&id=16392	C0002962	413	Ischemic_Heart_Disease	Angina decubitus
16393	Guideline Summary: Unstable angina and NSTEMI: the early management of unstable angina and non-ST-segment-elevation myocardial infarction. [National Clinical Guideline Centre for Acute and Chronic Conditions]	Unstable angina and NSTEMI: the early management of unstable angina and non-ST-segment-elevation myocardial infarction	http://guideline.gov/content.aspx?f=rss&id=16393	C0002965	411.1	Ischemic_Heart_Disease	Intermediate coronary syndrome
24127	Guideline Summary: AAFP guideline for the detection and management of post-myocardial infarction depression. [American Academy of Family Physicians]	AAFP guideline for the detection and management of post-myocardial infarction depression	http://guideline.gov/content.aspx?f=rss&id=24127	C0152107	411	Ischemic_Heart_Disease	OTHER ACUTE AND SUBACUTE FORMS OF ISCHEMIC HEART DISEASE
10585	Guideline Summary: Acute coronary syndromes. A national clinical guideline. [Scottish Intercollegiate Guidelines Network]	Acute coronary syndromes. A national clinical guideline	http://guideline.gov/content.aspx?f=rss&id=10585	C0010054	414	Ischemic_Heart_Disease	Coronary atherosclerosis of unspecified type of vessel, native or graft
10584	Guideline Summary: Management of stable angina. A national clinical guideline. [Scottish Intercollegiate Guidelines Network]	Management of stable angina. A national clinical guideline	http://guideline.gov/content.aspx?f=rss&id=10584	C0002962	413	Ischemic_Heart_Disease	Angina decubitus
3185	Guideline Summary: Cardiac rehabilitation. A national clinical guideline. [Scottish Intercollegiate Guidelines Network]	Cardiac rehabilitation. A national clinical guideline	http://guideline.gov/content.aspx?f=rss&id=3185	C0002962	413	Ischemic_Heart_Disease	Angina decubitus
49117	Guideline Summary: Maintaining a healthy weight and preventing excess weight gain among adults and children. [National Institute for Health and Care Excellence (NICE)]	Maintaining a healthy weight and preventing excess weight gain among adults and children	http://guideline.gov/content.aspx?f=rss&id=49117	C0028754	278	Obesity	Obesity, unspecified
49013	Guideline Summary: Recommendations for prevention of weight gain and use of behavioural and pharmacological interventions to manage overweight and obesity in adults in primary care. [Canadian Task Force on Preventive Health Care]	Recommendations for prevention of weight gain and use of behavioural and pharmacological interventions to manage overweight and obesity in adults in primary care	http://guideline.gov/content.aspx?f=rss&id=49013	C0028754	278	Obesity	Obesity, unspecified
48872	Guideline Summary: Obesity: identification, assessment and management of overweight and obesity in children, young people and adults. [National Clinical Guideline Centre]	Obesity: identification, assessment and management of overweight and obesity in children, young people and adults	http://guideline.gov/content.aspx?f=rss&id=48872	C0028754	278	Obesity	Obesity, unspecified
48761	Guideline Summary: Adult weight management evidence-based nutrition practice guideline. [Academy of Nutrition and Dietetics]	Adult weight management evidence-based nutrition practice guideline	http://guideline.gov/content.aspx?f=rss&id=48761	C0028754	278	Obesity	Obesity, unspecified
48763	Guideline Summary: Energy expenditure: measuring resting metabolic rate (RMR) in the critically ill evidence-based nutrition practice guideline. [Academy of Nutrition and Dietetics]	Energy expenditure: measuring resting metabolic rate (RMR) in the critically ill evidence-based nutrition practice guideline	http://guideline.gov/content.aspx?f=rss&id=48763	C0028754	278	Obesity	Obesity, unspecified
48461	Guideline Summary: VA/DoD clinical practice guideline for screening and management of overweight and obesity. [Department of Veterans Affairs]	VA/DoD clinical practice guideline for screening and management of overweight and obesity	http://guideline.gov/content.aspx?f=rss&id=48461	C0028754	278	Obesity	Obesity, unspecified
48339	Guideline Summary: 2013 AHA/ACC/TOS guideline for the management of overweight and obesity in adults: a report of the American College of Cardiology/American Heart Association Task Force on Practice Guidelines and The Obesity Society. [American College of Cardiology Foundation]	2013 AHA/ACC/TOS guideline for the management of overweight and obesity in adults: a report of the American College of Cardiology/American Heart Association Task Force on Practice Guidelines and The Obesity Society	http://guideline.gov/content.aspx?f=rss&id=48339	C0028754	278	Obesity	Obesity, unspecified
48209	Guideline Summary: The official positions of the International Society for Clinical Densitometry: acquisition of dual-energy x-ray absorptiometry body composition and considerations regarding analysis and repeatability of measures. [International Society for Clinical Densitometry]	The official positions of the International Society for Clinical Densitometry: acquisition of dual-energy x-ray absorptiometry body composition and considerations regarding analysis and repeatability of measures	http://guideline.gov/content.aspx?f=rss&id=48209	C0028754	278	Obesity	Obesity, unspecified
48208	Guideline Summary: The official positions of the International Society for Clinical Densitometry: body composition analysis reporting. [International Society for Clinical Densitometry]	The official positions of the International Society for Clinical Densitometry: body composition analysis reporting	http://guideline.gov/content.aspx?f=rss&id=48208	C0028754	278	Obesity	Obesity, unspecified
48210	Guideline Summary: The official positions of the International Society for Clinical Densitometry: indications of use and reporting of DXA for body composition. [International Society for Clinical Densitometry]	The official positions of the International Society for Clinical Densitometry: indications of use and reporting of DXA for body composition	http://guideline.gov/content.aspx?f=rss&id=48210	C0028754	278	Obesity	Obesity, unspecified
48052	Guideline Summary: Clinical practice guidelines for the management of overweight and obesity in adults, adolescents and children in Australia. [National Health and Medical Research Council]	Clinical practice guidelines for the management of overweight and obesity in adults, adolescents and children in Australia	http://guideline.gov/content.aspx?f=rss&id=48052	C0028754	278	Obesity	Obesity, unspecified
47538	Guideline Summary: A.S.P.E.N. clinical guidelines: nutrition support of hospitalized adult patients with obesity. [American Society for Parenteral and Enteral Nutrition]	A.S.P.E.N. clinical guidelines: nutrition support of hospitalized adult patients with obesity	http://guideline.gov/content.aspx?f=rss&id=47538	C0028754	278	Obesity	Obesity, unspecified
47027	Guideline Summary: Obesity prevention and management. [University of Michigan Health System]	Obesity prevention and management	http://guideline.gov/content.aspx?f=rss&id=47027	C0028754	278	Obesity	Obesity, unspecified
46654	Guideline Summary: Management of overweight and obesity in the adult. [Michigan Quality Improvement Consortium]	Management of overweight and obesity in the adult	http://guideline.gov/content.aspx?f=rss&id=46654	C0028754	278	Obesity	Obesity, unspecified
46240	Guideline Summary: Prevention and management of obesity for adults. [Institute for Clinical Systems Improvement]	Prevention and management of obesity for adults	http://guideline.gov/content.aspx?f=rss&id=46240	C0028754	278	Obesity	Obesity, unspecified
44350	Guideline Summary: Best evidence statement (BESt). Vital sign monitoring in children and adolescents who are overweight or obese in the outpatient physical therapy clinic. [Cincinnati Children's Hospital Medical Center]	Best evidence statement (BESt). Vital sign monitoring in children and adolescents who are overweight or obese in the outpatient physical therapy clinic	http://guideline.gov/content.aspx?f=rss&id=44350	C0028754	278	Obesity	Obesity, unspecified
39404	Guideline Summary: Critical illness evidence-based nutrition practice guideline. [Academy of Nutrition and Dietetics]	Critical illness evidence-based nutrition practice guideline	http://guideline.gov/content.aspx?f=rss&id=39404	C0028754	278	Obesity	Obesity, unspecified
38473	Guideline Summary: Recommendations on screening for type 2 diabetes in adults. [Canadian Task Force on Preventive Health Care]	Recommendations on screening for type 2 diabetes in adults	http://guideline.gov/content.aspx?f=rss&id=38473	C0028754	278	Obesity	Obesity, unspecified
37711	Guideline Summary: Behavioral counseling interventions to promote a healthful diet and physical activity for cardiovascular disease prevention in adults: U.S. Preventive Services Task Force recommendation statement. [U.S. Preventive Services Task Force]	Behavioral counseling interventions to promote a healthful diet and physical activity for cardiovascular disease prevention in adults: U.S. Preventive Services Task Force recommendation statement	http://guideline.gov/content.aspx?f=rss&id=37711	C0028754	278	Obesity	Obesity, unspecified
37710	Guideline Summary: Screening for and management of obesity in adults: U.S. Preventive Services Task Force recommendation statement. [U.S. Preventive Services Task Force]	Screening for and management of obesity in adults: U.S. Preventive Services Task Force recommendation statement	http://guideline.gov/content.aspx?f=rss&id=37710	C0028754	278	Obesity	Obesity, unspecified
37920	Guideline Summary: ACR Appropriateness Criteria&reg; neuroendocrine imaging. [American College of Radiology]	ACR Appropriateness Criteria&amp;reg; neuroendocrine imaging	http://guideline.gov/content.aspx?f=rss&id=37920	C0028754	278	Obesity	Obesity, unspecified
36874	Guideline Summary: Appropriate chemotherapy dosing for obese adult patients with cancer: American Society of Clinical Oncology clinical practice guideline. [American Society of Clinical Oncology]	Appropriate chemotherapy dosing for obese adult patients with cancer: American Society of Clinical Oncology clinical practice guideline	http://guideline.gov/content.aspx?f=rss&id=36874	C0028754	278	Obesity	Obesity, unspecified
38360	Guideline Summary: Ottawa Panel evidence-based clinical practice guidelines for the management of osteoarthritis in adults who are obese or overweight. [Ottawa Panel]	Ottawa Panel evidence-based clinical practice guidelines for the management of osteoarthritis in adults who are obese or overweight	http://guideline.gov/content.aspx?f=rss&id=38360	C0028754	278	Obesity	Obesity, unspecified
34765	Guideline Summary: Evidence based practice guidelines for the nutritional management of adults with pressure injuries. [Trans Tasman Dietetic Wound Care Group]	Evidence based practice guidelines for the nutritional management of adults with pressure injuries	http://guideline.gov/content.aspx?f=rss&id=34765	C0028754	278	Obesity	Obesity, unspecified
34277	Guideline Summary: Dietary guidelines for Americans, 2010. [Department of Health and Human Services (U.S.)]	Dietary guidelines for Americans, 2010	http://guideline.gov/content.aspx?f=rss&id=34277	C0028754	278	Obesity	Obesity, unspecified
24049	Guideline Summary: Healthy eating, physical activity, and healthy weights guideline for public health in Ontario. [Program in Evidence-based Care]	Healthy eating, physical activity, and healthy weights guideline for public health in Ontario	http://guideline.gov/content.aspx?f=rss&id=24049	C0028754	278	Obesity	Obesity, unspecified
15597	Guideline Summary: Management of obesity. A national clinical guideline. [Scottish Intercollegiate Guidelines Network]	Management of obesity. A national clinical guideline	http://guideline.gov/content.aspx?f=rss&id=15597	C0028754	278	Obesity	Obesity, unspecified
16396	Guideline Summary: Obesity in pregnancy. [Society of Obstetricians and Gynaecologists of Canada]	Obesity in pregnancy	http://guideline.gov/content.aspx?f=rss&id=16396	C0028754	278	Obesity	Obesity, unspecified
48213	Guideline Summary: 2013 International Society for Clinical Densitometry position development conference: Task Force on Normative Databases. [International Society for Clinical Densitometry]	2013 International Society for Clinical Densitometry position development conference: Task Force on Normative Databases	http://guideline.gov/content.aspx?f=rss&id=48213	C0029456	733	Osteoporosis	Osteoporosis, unspecified
48211	Guideline Summary: Indications of DXA in women younger than 65 yr and men younger than 70 yr: the 2013 official positions. [International Society for Clinical Densitometry]	Indications of DXA in women younger than 65 yr and men younger than 70 yr: the 2013 official positions	http://guideline.gov/content.aspx?f=rss&id=48211	C0029456	733	Osteoporosis	Osteoporosis, unspecified
48212	Guideline Summary: The official positions of the International Society for Clinical Densitometry: vertebral fracture assessment. [International Society for Clinical Densitometry]	The official positions of the International Society for Clinical Densitometry: vertebral fracture assessment	http://guideline.gov/content.aspx?f=rss&id=48212	C0029456	733	Osteoporosis	Osteoporosis, unspecified
47804	Guideline Summary: Management and prevention of osteoporosis. [Michigan Quality Improvement Consortium]	Management and prevention of osteoporosis	http://guideline.gov/content.aspx?f=rss&id=47804	C0029456	733	Osteoporosis	Osteoporosis, unspecified
47543	Guideline Summary: Diagnosis and treatment of osteoporosis. [Institute for Clinical Systems Improvement]	Diagnosis and treatment of osteoporosis	http://guideline.gov/content.aspx?f=rss&id=47543	C0029456	733	Osteoporosis	Osteoporosis, unspecified
45523	Guideline Summary: Health maintenance in the long term care setting. [American Medical Directors Association]	Health maintenance in the long term care setting	http://guideline.gov/content.aspx?f=rss&id=45523	C0029456	733	Osteoporosis	Osteoporosis, unspecified
45130	Guideline Summary: Percutaneous vertebroplasty and percutaneous balloon kyphoplasty for treating osteoporotic vertebral compression fractures. [National Institute for Health and Care Excellence (NICE)]	Percutaneous vertebroplasty and percutaneous balloon kyphoplasty for treating osteoporotic vertebral compression fractures	http://guideline.gov/content.aspx?f=rss&id=45130	C0029456	733	Osteoporosis	Osteoporosis, unspecified
43916	Guideline Summary: Age-related changes in health. In: Evidence-based geriatric nursing protocols for best practice. [Hartford Institute for Geriatric Nursing]	Age-related changes in health. In: Evidence-based geriatric nursing protocols for best practice	http://guideline.gov/content.aspx?f=rss&id=43916	C0029456	733	Osteoporosis	Osteoporosis, unspecified
43860	Guideline Summary: Osteoporosis. In: Guidelines for preventive activities in general practice, 8th edition. [Royal Australian College of General Practitioners]	Osteoporosis. In: Guidelines for preventive activities in general practice, 8th edition	http://guideline.gov/content.aspx?f=rss&id=43860	C0029456	733	Osteoporosis	Osteoporosis, unspecified
43850	Guideline Summary: Preventive activities in middle age. In: Guidelines for preventive activities in general practice, 8th edition. [Royal Australian College of General Practitioners]	Preventive activities in middle age. In: Guidelines for preventive activities in general practice, 8th edition	http://guideline.gov/content.aspx?f=rss&id=43850	C0029456	733	Osteoporosis	Osteoporosis, unspecified
39382	Guideline Summary: Taiwan osteoporosis practice guidelines. [Bureau of Health Promotion, Department of Health, Taiwan]	Taiwan osteoporosis practice guidelines	http://guideline.gov/content.aspx?f=rss&id=39382	C0029456	733	Osteoporosis	Osteoporosis, unspecified
38413	Guideline Summary: Osteoporosis. [American College of Obstetricians and Gynecologists]	Osteoporosis	http://guideline.gov/content.aspx?f=rss&id=38413	C0029456	733	Osteoporosis	Osteoporosis, unspecified
38410	Guideline Summary: Osteoporosis: assessing the risk of fragility fracture. [National Clinical Guideline Centre]	Osteoporosis: assessing the risk of fragility fracture	http://guideline.gov/content.aspx?f=rss&id=38410	C0029456	733	Osteoporosis	Osteoporosis, unspecified
37827	Guideline Summary: Osteoporosis in men: an Endocrine Society clinical practice guideline. [The Endocrine Society]	Osteoporosis in men: an Endocrine Society clinical practice guideline	http://guideline.gov/content.aspx?f=rss&id=37827	C0029456	733	Osteoporosis	Osteoporosis, unspecified
35236	Guideline Summary: Osteoporosis: prevention and treatment. [University of Michigan Health System]	Osteoporosis: prevention and treatment	http://guideline.gov/content.aspx?f=rss&id=35236	C0029456	733	Osteoporosis	Osteoporosis, unspecified
34827	Guideline Summary: Hip fracture. The management of hip fracture in adults. [National Clinical Guideline Centre]	Hip fracture. The management of hip fracture in adults	http://guideline.gov/content.aspx?f=rss&id=34827	C0029456	733	Osteoporosis	Osteoporosis, unspecified
34756	Guideline Summary: (1) Prevention of falls and fall injuries in the older adult. (2) Prevention of falls and fall injuries in the older adult 2011 supplement. [Registered Nurses' Association of Ontario]	(1) Prevention of falls and fall injuries in the older adult. (2) Prevention of falls and fall injuries in the older adult 2011 supplement	http://guideline.gov/content.aspx?f=rss&id=34756	C0029456	733	Osteoporosis	Osteoporosis, unspecified
34286	Guideline Summary: Osteoporosis: diagnosis, treatment, and fracture prevention. [Medical Services Commission, British Columbia]	Osteoporosis: diagnosis, treatment, and fracture prevention	http://guideline.gov/content.aspx?f=rss&id=34286	C0029456	733	Osteoporosis	Osteoporosis, unspecified
25316	Guideline Summary: Screening for osteoporosis: U.S. Preventive Services Task Force recommendation statement. [U.S. Preventive Services Task Force]	Screening for osteoporosis: U.S. Preventive Services Task Force recommendation statement	http://guideline.gov/content.aspx?f=rss&id=25316	C0029456	733	Osteoporosis	Osteoporosis, unspecified
