http://bio2rdf.org/pubchem.compound:115237	http://bio2rdf.org/drugbank:DB01267	Paliperidone	http://bio2rdf.org/umls:C0033975
http://bio2rdf.org/pubchem.compound:50294	http://bio2rdf.org/drugbank:DB00716	Nedocromil	http://bio2rdf.org/umls:C0006266
http://bio2rdf.org/pubchem.compound:41781	http://bio2rdf.org/drugbank:DB00214	Torasemide	http://bio2rdf.org/umls:C0013604
http://bio2rdf.org/pubchem.compound:38904	http://bio2rdf.org/drugbank:DB00958	Carboplatin	http://bio2rdf.org/umls:C1140680
http://bio2rdf.org/pubchem.compound:60198	http://bio2rdf.org/drugbank:DB00990	Exemestane	http://bio2rdf.org/umls:C0006142
http://bio2rdf.org/pubchem.compound:16362	http://bio2rdf.org/drugbank:DB01100	Pimozide	http://bio2rdf.org/umls:C0221765
http://bio2rdf.org/pubchem.compound:8982	http://bio2rdf.org/drugbank:DB00607	Nafcillin	http://bio2rdf.org/umls:C0009450
http://bio2rdf.org/pubchem.compound:6049	http://bio2rdf.org/drugbank:DB00974	Edetic Acid	http://bio2rdf.org/umls:C0023176
http://bio2rdf.org/pubchem.compound:62959	http://bio2rdf.org/drugbank:DB00685	Trovafloxacin	http://bio2rdf.org/umls:C0009450
http://bio2rdf.org/pubchem.compound:72081	http://bio2rdf.org/drugbank:DB02638	Terlipressin	http://bio2rdf.org/umls:C0019212
http://bio2rdf.org/pubchem.compound:6018	http://bio2rdf.org/drugbank:DB04844	Tetrabenazine	http://bio2rdf.org/umls:C0020179
http://bio2rdf.org/pubchem.compound:104865	http://bio2rdf.org/drugbank:DB00559	Bosentan	http://bio2rdf.org/umls:C0009782
http://bio2rdf.org/pubchem.compound:68740	http://bio2rdf.org/drugbank:DB00399	Zoledronate	http://bio2rdf.org/umls:C0020437
http://bio2rdf.org/pubchem.compound:68740	http://bio2rdf.org/drugbank:DB00399	Zoledronate	http://bio2rdf.org/umls:C0016658
http://bio2rdf.org/pubchem.compound:59768	http://bio2rdf.org/drugbank:DB00187	Esmolol	http://bio2rdf.org/umls:C0004239
http://bio2rdf.org/pubchem.compound:148211	http://bio2rdf.org/drugbank:DB00377	Palonosetron	http://bio2rdf.org/umls:C0042963
http://bio2rdf.org/pubchem.compound:59768	http://bio2rdf.org/drugbank:DB00187	Esmolol	http://bio2rdf.org/umls:C0039239
http://bio2rdf.org/pubchem.compound:34312	http://bio2rdf.org/drugbank:DB00776	Oxcarbazepine	http://bio2rdf.org/umls:C0014544
http://bio2rdf.org/pubchem.compound:65999	http://bio2rdf.org/drugbank:DB00966	Telmisartan	http://bio2rdf.org/umls:C0020538
http://bio2rdf.org/pubchem.compound:60795	http://bio2rdf.org/drugbank:DB01238	Aripiprazole	http://bio2rdf.org/umls:C0853193
http://bio2rdf.org/pubchem.compound:25419	http://bio2rdf.org/drugbank:DB00720	Clodronate	http://bio2rdf.org/umls:C0221204
http://bio2rdf.org/pubchem.compound:37720	http://bio2rdf.org/drugbank:DB00686	Pentosan Polysulfate	http://bio2rdf.org/umls:C0234215
http://bio2rdf.org/pubchem.compound:60164	http://bio2rdf.org/drugbank:DB00210	Adapalene	http://bio2rdf.org/umls:C0263443
http://bio2rdf.org/pubchem.compound:39042	http://bio2rdf.org/drugbank:DB01393	Bezafibrate	http://bio2rdf.org/umls:C0857175
http://bio2rdf.org/pubchem.compound:6726	http://bio2rdf.org/drugbank:DB01176	Cyclizine	http://bio2rdf.org/umls:C0221423
http://bio2rdf.org/pubchem.compound:124087	http://bio2rdf.org/drugbank:DB00967	Desloratadine	http://bio2rdf.org/umls:C0042109
http://bio2rdf.org/pubchem.compound:27661	http://bio2rdf.org/drugbank:DB01020	Isosorbide Mononitrate	http://bio2rdf.org/umls:C1956346
http://bio2rdf.org/pubchem.compound:57469	http://bio2rdf.org/drugbank:DB00724	Imiquimod	http://bio2rdf.org/umls:C0022593
http://bio2rdf.org/pubchem.compound:7029	http://bio2rdf.org/drugbank:DB00937	Diethylpropion	http://bio2rdf.org/umls:C0028754
http://bio2rdf.org/pubchem.compound:68740	http://bio2rdf.org/drugbank:DB00399	Zoledronate	http://bio2rdf.org/umls:C0280100
http://bio2rdf.org/pubchem.compound:59768	http://bio2rdf.org/drugbank:DB00187	Esmolol	http://bio2rdf.org/umls:C0039231
http://bio2rdf.org/pubchem.compound:57469	http://bio2rdf.org/drugbank:DB00724	Imiquimod	http://bio2rdf.org/umls:C0009663
http://bio2rdf.org/pubchem.compound:41693	http://bio2rdf.org/drugbank:DB00708	Sufentanil	http://bio2rdf.org/umls:C0030193
http://bio2rdf.org/pubchem.compound:77992	http://bio2rdf.org/drugbank:DB00998	Frovatriptan	http://bio2rdf.org/umls:C0149931
http://bio2rdf.org/pubchem.compound:71329	http://bio2rdf.org/drugbank:DB00204	Dofetilide	http://bio2rdf.org/umls:C0004238
http://bio2rdf.org/pubchem.compound:68844	http://bio2rdf.org/drugbank:DB01194	Brinzolamide	http://bio2rdf.org/umls:C0028840
http://bio2rdf.org/pubchem.compound:6058	http://bio2rdf.org/drugbank:DB00847	Cysteamine	http://bio2rdf.org/umls:C2931187
http://bio2rdf.org/pubchem.compound:60871	http://bio2rdf.org/drugbank:DB00718	Adefovir Dipivoxil	http://bio2rdf.org/umls:C0524909
http://bio2rdf.org/pubchem.compound:6726	http://bio2rdf.org/drugbank:DB01176	Cyclizine	http://bio2rdf.org/umls:C0027497
http://bio2rdf.org/pubchem.compound:77993	http://bio2rdf.org/drugbank:DB00216	Eletriptan	http://bio2rdf.org/umls:C0149931
http://bio2rdf.org/pubchem.compound:23925	http://bio2rdf.org/drugbank:DB01592	Iron	http://bio2rdf.org/umls:C0162316
http://bio2rdf.org/pubchem.compound:145068	http://bio2rdf.org/drugbank:DB00435	Nitric Oxide	http://bio2rdf.org/umls:C1145670
http://bio2rdf.org/pubchem.compound:6476	http://bio2rdf.org/drugbank:DB05246	Methsuximide	http://bio2rdf.org/umls:C0036572
http://bio2rdf.org/pubchem.compound:60198	http://bio2rdf.org/drugbank:DB00990	Exemestane	http://bio2rdf.org/umls:C3495917
http://bio2rdf.org/pubchem.compound:61635	http://bio2rdf.org/drugbank:DB05260	Gallium nitrate	http://bio2rdf.org/umls:C0006826
http://bio2rdf.org/pubchem.compound:65999	http://bio2rdf.org/drugbank:DB00966	Telmisartan	http://bio2rdf.org/umls:C0085580
http://bio2rdf.org/pubchem.compound:115355	http://bio2rdf.org/drugbank:DB00348	Nitisinone	http://bio2rdf.org/umls:C0268483
http://bio2rdf.org/pubchem.compound:57697	http://bio2rdf.org/drugbank:DB00885	Pemirolast	http://bio2rdf.org/umls:C0009766
http://bio2rdf.org/pubchem.compound:56959	http://bio2rdf.org/drugbank:DB00243	Ranolazine	http://bio2rdf.org/umls:C0340288
http://bio2rdf.org/pubchem.compound:6049	http://bio2rdf.org/drugbank:DB00974	Edetic Acid	http://bio2rdf.org/umls:C0012254
http://bio2rdf.org/pubchem.compound:37720	http://bio2rdf.org/drugbank:DB00686	Pentosan Polysulfate	http://bio2rdf.org/umls:C0232849
http://bio2rdf.org/pubchem.compound:68740	http://bio2rdf.org/drugbank:DB00399	Zoledronate	http://bio2rdf.org/umls:C0029456
http://bio2rdf.org/pubchem.compound:110635	http://bio2rdf.org/drugbank:DB00820	Tadalafil	http://bio2rdf.org/umls:C0242350
http://bio2rdf.org/pubchem.compound:41781	http://bio2rdf.org/drugbank:DB00214	Torasemide	http://bio2rdf.org/umls:C0018802
http://bio2rdf.org/pubchem.compound:60852	http://bio2rdf.org/drugbank:DB00710	Ibandronate	http://bio2rdf.org/umls:C0005940
http://bio2rdf.org/pubchem.compound:72396	http://bio2rdf.org/drugbank:DB04729	GENTAMICIN C1A	http://bio2rdf.org/umls:C0009763
http://bio2rdf.org/pubchem.compound:39042	http://bio2rdf.org/drugbank:DB01393	Bezafibrate	http://bio2rdf.org/umls:C0242339
http://bio2rdf.org/pubchem.compound:50294	http://bio2rdf.org/drugbank:DB00716	Nedocromil	http://bio2rdf.org/umls:C0004096
http://bio2rdf.org/pubchem.compound:28486	http://bio2rdf.org/drugbank:DB01356	Lithium	http://bio2rdf.org/umls:C0338831
http://bio2rdf.org/pubchem.compound:71616	http://bio2rdf.org/drugbank:DB00582	Voriconazole	http://bio2rdf.org/umls:C0877445
http://bio2rdf.org/pubchem.compound:145068	http://bio2rdf.org/drugbank:DB00435	Nitric Oxide	http://bio2rdf.org/umls:C0242184
http://bio2rdf.org/pubchem.compound:6726	http://bio2rdf.org/drugbank:DB01176	Cyclizine	http://bio2rdf.org/umls:C0025281
http://bio2rdf.org/pubchem.compound:50294	http://bio2rdf.org/drugbank:DB00716	Nedocromil	http://bio2rdf.org/umls:C0033774
http://bio2rdf.org/pubchem.compound:41684	http://bio2rdf.org/drugbank:DB00507	Nitazoxanide	http://bio2rdf.org/umls:C0011991
http://bio2rdf.org/pubchem.compound:12620	http://bio2rdf.org/drugbank:DB00632	Docosanol	http://bio2rdf.org/umls:C0019348
http://bio2rdf.org/pubchem.compound:5978	http://bio2rdf.org/drugbank:DB00541	Vincristine	http://bio2rdf.org/umls:C0019829
http://bio2rdf.org/pubchem.compound:7638	http://bio2rdf.org/drugbank:DB00600	Monobenzone	http://bio2rdf.org/umls:C0162835
http://bio2rdf.org/pubchem.compound:52421	http://bio2rdf.org/drugbank:DB01130	Prednicarbate	http://bio2rdf.org/umls:C0037274
http://bio2rdf.org/pubchem.compound:82146	http://bio2rdf.org/drugbank:DB00307	Bexarotene	http://bio2rdf.org/umls:C0079773
http://bio2rdf.org/pubchem.compound:72396	http://bio2rdf.org/drugbank:DB04729	GENTAMICIN C1A	http://bio2rdf.org/umls:C0241060
http://bio2rdf.org/pubchem.compound:147912	http://bio2rdf.org/drugbank:DB01263	Posaconazole	http://bio2rdf.org/umls:C0553576
http://bio2rdf.org/pubchem.compound:68740	http://bio2rdf.org/drugbank:DB00399	Zoledronate	http://bio2rdf.org/umls:C0026764
http://bio2rdf.org/pubchem.compound:148192	http://bio2rdf.org/drugbank:DB01072	Atazanavir	http://bio2rdf.org/umls:C2363741
http://bio2rdf.org/pubchem.compound:9433	http://bio2rdf.org/drugbank:DB01223	Aminophylline	http://bio2rdf.org/umls:C0877430
http://bio2rdf.org/pubchem.compound:60852	http://bio2rdf.org/drugbank:DB00710	Ibandronate	http://bio2rdf.org/umls:C0029456
http://bio2rdf.org/pubchem.compound:104865	http://bio2rdf.org/drugbank:DB00559	Bosentan	http://bio2rdf.org/umls:C0036421
http://bio2rdf.org/pubchem.compound:68740	http://bio2rdf.org/drugbank:DB00399	Zoledronate	http://bio2rdf.org/umls:C0043251
http://bio2rdf.org/pubchem.compound:60795	http://bio2rdf.org/drugbank:DB01238	Aripiprazole	http://bio2rdf.org/umls:C1269683
http://bio2rdf.org/pubchem.compound:31072	http://bio2rdf.org/drugbank:DB00389	Carbimazole	http://bio2rdf.org/umls:C0020550
http://bio2rdf.org/pubchem.compound:24083	http://bio2rdf.org/drugbank:DB00653	Magnesium Sulfate	http://bio2rdf.org/umls:C0036572
http://bio2rdf.org/pubchem.compound:28486	http://bio2rdf.org/drugbank:DB01356	Lithium	http://bio2rdf.org/umls:C0005586
http://bio2rdf.org/pubchem.compound:57697	http://bio2rdf.org/drugbank:DB00885	Pemirolast	http://bio2rdf.org/umls:C0033774
http://bio2rdf.org/pubchem.compound:6049	http://bio2rdf.org/drugbank:DB00974	Edetic Acid	http://bio2rdf.org/umls:C0085612
http://bio2rdf.org/pubchem.compound:119182	http://bio2rdf.org/drugbank:DB00631	Clofarabine	http://bio2rdf.org/umls:C0023449
http://bio2rdf.org/pubchem.compound:24083	http://bio2rdf.org/drugbank:DB00653	Magnesium Sulfate	http://bio2rdf.org/umls:C0039621
http://bio2rdf.org/pubchem.compound:9433	http://bio2rdf.org/drugbank:DB01223	Aminophylline	http://bio2rdf.org/umls:C0004096
http://bio2rdf.org/pubchem.compound:119828	http://bio2rdf.org/drugbank:DB08439	parecoxib	http://bio2rdf.org/umls:C0030201
http://bio2rdf.org/pubchem.compound:104865	http://bio2rdf.org/drugbank:DB00559	Bosentan	http://bio2rdf.org/umls:C0152171
http://bio2rdf.org/pubchem.compound:72396	http://bio2rdf.org/drugbank:DB04729	GENTAMICIN C1A	http://bio2rdf.org/umls:C0549398
http://bio2rdf.org/pubchem.compound:15459	http://bio2rdf.org/drugbank:DB00660	Metaxalone	http://bio2rdf.org/umls:C0234215
http://bio2rdf.org/pubchem.compound:148211	http://bio2rdf.org/drugbank:DB00377	Palonosetron	http://bio2rdf.org/umls:C0006826
http://bio2rdf.org/pubchem.compound:9354	http://bio2rdf.org/drugbank:DB00566	Succimer	http://bio2rdf.org/umls:C0023176
http://bio2rdf.org/pubchem.compound:6726	http://bio2rdf.org/drugbank:DB01176	Cyclizine	http://bio2rdf.org/umls:C0006142
http://bio2rdf.org/pubchem.compound:104865	http://bio2rdf.org/drugbank:DB00559	Bosentan	http://bio2rdf.org/umls:C3267035
http://bio2rdf.org/pubchem.compound:65999	http://bio2rdf.org/drugbank:DB00966	Telmisartan	http://bio2rdf.org/umls:C0027051
http://bio2rdf.org/pubchem.compound:147912	http://bio2rdf.org/drugbank:DB01263	Posaconazole	http://bio2rdf.org/umls:C0018133
http://bio2rdf.org/pubchem.compound:104865	http://bio2rdf.org/drugbank:DB00559	Bosentan	http://bio2rdf.org/umls:C0011644
http://bio2rdf.org/pubchem.compound:60613	http://bio2rdf.org/drugbank:DB00369	Cidofovir	http://bio2rdf.org/umls:C0001175
http://bio2rdf.org/pubchem.compound:60726	http://bio2rdf.org/drugbank:DB00963	Bromfenac	http://bio2rdf.org/umls:C0151827
http://bio2rdf.org/pubchem.compound:148211	http://bio2rdf.org/drugbank:DB00377	Palonosetron	http://bio2rdf.org/umls:C0027497
http://bio2rdf.org/pubchem.compound:72396	http://bio2rdf.org/drugbank:DB04729	GENTAMICIN C1A	http://bio2rdf.org/umls:C0010930
http://bio2rdf.org/pubchem.compound:72396	http://bio2rdf.org/drugbank:DB04729	GENTAMICIN C1A	http://bio2rdf.org/umls:C0149777
http://bio2rdf.org/pubchem.compound:60795	http://bio2rdf.org/drugbank:DB01238	Aripiprazole	http://bio2rdf.org/umls:C0004352
http://bio2rdf.org/pubchem.compound:104865	http://bio2rdf.org/drugbank:DB00559	Bosentan	http://bio2rdf.org/umls:C0020538
http://bio2rdf.org/pubchem.compound:123606	http://bio2rdf.org/drugbank:DB00918	Almotriptan	http://bio2rdf.org/umls:C0030193
http://bio2rdf.org/pubchem.compound:56959	http://bio2rdf.org/drugbank:DB00243	Ranolazine	http://bio2rdf.org/umls:C0002962
http://bio2rdf.org/pubchem.compound:38904	http://bio2rdf.org/drugbank:DB00958	Carboplatin	http://bio2rdf.org/umls:C0677483
http://bio2rdf.org/pubchem.compound:7638	http://bio2rdf.org/drugbank:DB00600	Monobenzone	http://bio2rdf.org/umls:C0042900
http://bio2rdf.org/pubchem.compound:27661	http://bio2rdf.org/drugbank:DB01020	Isosorbide Mononitrate	http://bio2rdf.org/umls:C0002962
http://bio2rdf.org/pubchem.compound:147912	http://bio2rdf.org/drugbank:DB01263	Posaconazole	http://bio2rdf.org/umls:C0919659
http://bio2rdf.org/pubchem.compound:7029	http://bio2rdf.org/drugbank:DB00937	Diethylpropion	http://bio2rdf.org/umls:C0043096
http://bio2rdf.org/pubchem.compound:9433	http://bio2rdf.org/drugbank:DB01223	Aminophylline	http://bio2rdf.org/umls:C0008677
http://bio2rdf.org/pubchem.compound:60164	http://bio2rdf.org/drugbank:DB00210	Adapalene	http://bio2rdf.org/umls:C0221228
http://bio2rdf.org/pubchem.compound:60860	http://bio2rdf.org/drugbank:DB06704	Iobenguane	http://bio2rdf.org/umls:C0027819
http://bio2rdf.org/pubchem.compound:77993	http://bio2rdf.org/drugbank:DB00216	Eletriptan	http://bio2rdf.org/umls:C0236018
http://bio2rdf.org/pubchem.compound:124087	http://bio2rdf.org/drugbank:DB00967	Desloratadine	http://bio2rdf.org/umls:C0035457
http://bio2rdf.org/pubchem.compound:147912	http://bio2rdf.org/drugbank:DB01263	Posaconazole	http://bio2rdf.org/umls:C0004030
http://bio2rdf.org/pubchem.compound:9433	http://bio2rdf.org/drugbank:DB01223	Aminophylline	http://bio2rdf.org/umls:C0034067
http://bio2rdf.org/pubchem.compound:129228	http://bio2rdf.org/drugbank:DB06201	Rufinamide	http://bio2rdf.org/umls:C0036572
http://bio2rdf.org/pubchem.compound:71616	http://bio2rdf.org/drugbank:DB00582	Voriconazole	http://bio2rdf.org/umls:C0004030
http://bio2rdf.org/pubchem.compound:24083	http://bio2rdf.org/drugbank:DB00653	Magnesium Sulfate	http://bio2rdf.org/umls:C0020598
http://bio2rdf.org/pubchem.compound:57469	http://bio2rdf.org/drugbank:DB00724	Imiquimod	http://bio2rdf.org/umls:C0027651
http://bio2rdf.org/pubchem.compound:6256	http://bio2rdf.org/drugbank:DB00432	Trifluridine	http://bio2rdf.org/umls:C0022568
http://bio2rdf.org/pubchem.compound:62816	http://bio2rdf.org/drugbank:DB00375	Colestipol	http://bio2rdf.org/umls:C0020443
http://bio2rdf.org/pubchem.compound:24083	http://bio2rdf.org/drugbank:DB00653	Magnesium Sulfate	http://bio2rdf.org/umls:C0032914
http://bio2rdf.org/pubchem.compound:24083	http://bio2rdf.org/drugbank:DB00653	Magnesium Sulfate	http://bio2rdf.org/umls:C0151723
http://bio2rdf.org/pubchem.compound:60953	http://bio2rdf.org/drugbank:DB01101	Capecitabine	http://bio2rdf.org/umls:C0006142
http://bio2rdf.org/pubchem.compound:6726	http://bio2rdf.org/drugbank:DB01176	Cyclizine	http://bio2rdf.org/umls:C0042963
http://bio2rdf.org/pubchem.compound:72396	http://bio2rdf.org/drugbank:DB04729	GENTAMICIN C1A	http://bio2rdf.org/umls:C0009450
http://bio2rdf.org/pubchem.compound:6018	http://bio2rdf.org/drugbank:DB04844	Tetrabenazine	http://bio2rdf.org/umls:C0008489
http://bio2rdf.org/pubchem.compound:60852	http://bio2rdf.org/drugbank:DB00710	Ibandronate	http://bio2rdf.org/umls:C0029458
http://bio2rdf.org/pubchem.compound:51634	http://bio2rdf.org/drugbank:DB00419	Miglustat	http://bio2rdf.org/umls:C0017205
http://bio2rdf.org/pubchem.compound:119607	http://bio2rdf.org/drugbank:DB00580	Valdecoxib	http://bio2rdf.org/umls:C0029408
http://bio2rdf.org/pubchem.compound:41781	http://bio2rdf.org/drugbank:DB00214	Torasemide	http://bio2rdf.org/umls:C0023895
http://bio2rdf.org/pubchem.compound:57537	http://bio2rdf.org/drugbank:DB05271	Rotigotine	http://bio2rdf.org/umls:C0035258
http://bio2rdf.org/pubchem.compound:72396	http://bio2rdf.org/drugbank:DB04729	GENTAMICIN C1A	http://bio2rdf.org/umls:C0038160
http://bio2rdf.org/pubchem.compound:31378	http://bio2rdf.org/drugbank:DB00687	Fludrocortisone	http://bio2rdf.org/umls:C0271738
http://bio2rdf.org/pubchem.compound:65856	http://bio2rdf.org/drugbank:DB00234	Reboxetine	http://bio2rdf.org/umls:C0011581
http://bio2rdf.org/pubchem.compound:68740	http://bio2rdf.org/drugbank:DB00399	Zoledronate	http://bio2rdf.org/umls:C0020502
http://bio2rdf.org/pubchem.compound:68740	http://bio2rdf.org/drugbank:DB00399	Zoledronate	http://bio2rdf.org/umls:C0019557
http://bio2rdf.org/pubchem.compound:65999	http://bio2rdf.org/drugbank:DB00966	Telmisartan	http://bio2rdf.org/umls:C0020649
http://bio2rdf.org/pubchem.compound:38904	http://bio2rdf.org/drugbank:DB00958	Carboplatin	http://bio2rdf.org/umls:C0007097
http://bio2rdf.org/pubchem.compound:5978	http://bio2rdf.org/drugbank:DB00541	Vincristine	http://bio2rdf.org/umls:C0085669
http://bio2rdf.org/pubchem.compound:71301	http://bio2rdf.org/drugbank:DB04861	Nebivolol	http://bio2rdf.org/umls:C0020538
http://bio2rdf.org/pubchem.compound:68844	http://bio2rdf.org/drugbank:DB01194	Brinzolamide	http://bio2rdf.org/umls:C0028841
http://bio2rdf.org/pubchem.compound:5878	http://bio2rdf.org/drugbank:DB00621	Oxandrolone	http://bio2rdf.org/umls:C0151825
http://bio2rdf.org/pubchem.compound:65856	http://bio2rdf.org/drugbank:DB00234	Reboxetine	http://bio2rdf.org/umls:C1269683
http://bio2rdf.org/pubchem.compound:65999	http://bio2rdf.org/drugbank:DB00966	Telmisartan	http://bio2rdf.org/umls:C0007787
http://bio2rdf.org/pubchem.compound:60852	http://bio2rdf.org/drugbank:DB00710	Ibandronate	http://bio2rdf.org/umls:C0006142
http://bio2rdf.org/pubchem.compound:64147	http://bio2rdf.org/drugbank:DB01610	Valganciclovir	http://bio2rdf.org/umls:C0010823
http://bio2rdf.org/pubchem.compound:71158	http://bio2rdf.org/drugbank:DB00659	Acamprosate	http://bio2rdf.org/umls:C0001973
http://bio2rdf.org/pubchem.compound:9433	http://bio2rdf.org/drugbank:DB01223	Aminophylline	http://bio2rdf.org/umls:C0024115
http://bio2rdf.org/pubchem.compound:110635	http://bio2rdf.org/drugbank:DB00820	Tadalafil	http://bio2rdf.org/umls:C0020538
http://bio2rdf.org/pubchem.compound:31378	http://bio2rdf.org/drugbank:DB00687	Fludrocortisone	http://bio2rdf.org/umls:C0001403
http://bio2rdf.org/pubchem.compound:60795	http://bio2rdf.org/drugbank:DB01238	Aripiprazole	http://bio2rdf.org/umls:C0022107
http://bio2rdf.org/pubchem.compound:6726	http://bio2rdf.org/drugbank:DB01176	Cyclizine	http://bio2rdf.org/umls:C0026603
http://bio2rdf.org/pubchem.compound:60198	http://bio2rdf.org/drugbank:DB00990	Exemestane	http://bio2rdf.org/umls:C1096616
http://bio2rdf.org/pubchem.compound:65863	http://bio2rdf.org/drugbank:DB01153	Sertaconazole	http://bio2rdf.org/umls:C0040259
http://bio2rdf.org/pubchem.compound:39042	http://bio2rdf.org/drugbank:DB01393	Bezafibrate	http://bio2rdf.org/umls:C0264956
http://bio2rdf.org/pubchem.compound:59768	http://bio2rdf.org/drugbank:DB00187	Esmolol	http://bio2rdf.org/umls:C0004238
http://bio2rdf.org/pubchem.compound:125017	http://bio2rdf.org/drugbank:DB06700	Desvenlafaxine	http://bio2rdf.org/umls:C1269683
http://bio2rdf.org/pubchem.compound:148211	http://bio2rdf.org/drugbank:DB00377	Palonosetron	http://bio2rdf.org/umls:C0520904
http://bio2rdf.org/pubchem.compound:104865	http://bio2rdf.org/drugbank:DB00559	Bosentan	http://bio2rdf.org/umls:C0041582
http://bio2rdf.org/pubchem.compound:124087	http://bio2rdf.org/drugbank:DB00967	Desloratadine	http://bio2rdf.org/umls:C0033774
http://bio2rdf.org/pubchem.compound:41781	http://bio2rdf.org/drugbank:DB00214	Torasemide	http://bio2rdf.org/umls:C0022658
http://bio2rdf.org/pubchem.compound:60843	http://bio2rdf.org/drugbank:DB00642	Pemetrexed	http://bio2rdf.org/umls:C0812413
http://bio2rdf.org/pubchem.compound:6726	http://bio2rdf.org/drugbank:DB01176	Cyclizine	http://bio2rdf.org/umls:C0520905
http://bio2rdf.org/pubchem.compound:16362	http://bio2rdf.org/drugbank:DB01100	Pimozide	http://bio2rdf.org/umls:C0040517
http://bio2rdf.org/pubchem.compound:71329	http://bio2rdf.org/drugbank:DB00204	Dofetilide	http://bio2rdf.org/umls:C0004239
http://bio2rdf.org/pubchem.compound:36811	http://bio2rdf.org/drugbank:DB00841	Dobutamine	http://bio2rdf.org/umls:C0018802
http://bio2rdf.org/pubchem.compound:71360	http://bio2rdf.org/drugbank:DB04946	Iloperidone	http://bio2rdf.org/umls:C0036341
http://bio2rdf.org/pubchem.compound:71616	http://bio2rdf.org/drugbank:DB00582	Voriconazole	http://bio2rdf.org/umls:C0006840
http://bio2rdf.org/pubchem.compound:119607	http://bio2rdf.org/drugbank:DB00580	Valdecoxib	http://bio2rdf.org/umls:C0149875
http://bio2rdf.org/pubchem.compound:60787	http://bio2rdf.org/drugbank:DB01232	Saquinavir	http://bio2rdf.org/umls:C2363741
http://bio2rdf.org/pubchem.compound:60795	http://bio2rdf.org/drugbank:DB01238	Aripiprazole	http://bio2rdf.org/umls:C0085631
http://bio2rdf.org/pubchem.compound:82148	http://bio2rdf.org/drugbank:DB06594	Agomelatine	http://bio2rdf.org/umls:C1269683
http://bio2rdf.org/pubchem.compound:71329	http://bio2rdf.org/drugbank:DB00204	Dofetilide	http://bio2rdf.org/umls:C0232201
http://bio2rdf.org/pubchem.compound:60613	http://bio2rdf.org/drugbank:DB00369	Cidofovir	http://bio2rdf.org/umls:C0206178
http://bio2rdf.org/pubchem.compound:60953	http://bio2rdf.org/drugbank:DB01101	Capecitabine	http://bio2rdf.org/umls:C0009402
http://bio2rdf.org/pubchem.compound:6018	http://bio2rdf.org/drugbank:DB04844	Tetrabenazine	http://bio2rdf.org/umls:C0686347
http://bio2rdf.org/pubchem.compound:104865	http://bio2rdf.org/drugbank:DB00559	Bosentan	http://bio2rdf.org/umls:C0152021
http://bio2rdf.org/pubchem.compound:60953	http://bio2rdf.org/drugbank:DB01101	Capecitabine	http://bio2rdf.org/umls:C0006826
http://bio2rdf.org/pubchem.compound:104865	http://bio2rdf.org/drugbank:DB00559	Bosentan	http://bio2rdf.org/umls:C0021051
http://bio2rdf.org/pubchem.compound:40632	http://bio2rdf.org/drugbank:DB04951	Pirfenidone	http://bio2rdf.org/umls:C1800706
http://bio2rdf.org/pubchem.compound:61635	http://bio2rdf.org/drugbank:DB05260	Gallium nitrate	http://bio2rdf.org/umls:C0020437
http://bio2rdf.org/pubchem.compound:60877	http://bio2rdf.org/drugbank:DB00879	Emtricitabine	http://bio2rdf.org/umls:C0001973
http://bio2rdf.org/pubchem.compound:60852	http://bio2rdf.org/drugbank:DB00710	Ibandronate	http://bio2rdf.org/umls:C0153690
http://bio2rdf.org/pubchem.compound:147912	http://bio2rdf.org/drugbank:DB01263	Posaconazole	http://bio2rdf.org/umls:C0376545
http://bio2rdf.org/pubchem.compound:6116	http://bio2rdf.org/drugbank:DB00258	Calcium Acetate	http://bio2rdf.org/umls:C0022661
http://bio2rdf.org/pubchem.compound:34312	http://bio2rdf.org/drugbank:DB00776	Oxcarbazepine	http://bio2rdf.org/umls:C0751495
http://bio2rdf.org/pubchem.compound:65999	http://bio2rdf.org/drugbank:DB00966	Telmisartan	http://bio2rdf.org/umls:C0038454
http://bio2rdf.org/pubchem.compound:64147	http://bio2rdf.org/drugbank:DB01610	Valganciclovir	http://bio2rdf.org/umls:C0035333
http://bio2rdf.org/pubchem.compound:65999	http://bio2rdf.org/drugbank:DB00966	Telmisartan	http://bio2rdf.org/umls:C1956346
http://bio2rdf.org/pubchem.compound:4236	http://bio2rdf.org/drugbank:DB00745	Modafinil	http://bio2rdf.org/umls:C0027404
http://bio2rdf.org/pubchem.compound:5656	http://bio2rdf.org/drugbank:DB00285	Venlafaxine	http://bio2rdf.org/umls:C0221423
http://bio2rdf.org/pubchem.compound:5320	http://bio2rdf.org/drugbank:DB00634	Sulfacetamide	http://bio2rdf.org/umls:C0009763
http://bio2rdf.org/pubchem.compound:4740	http://bio2rdf.org/drugbank:DB00806	Pentoxifylline	http://bio2rdf.org/umls:C0042373
http://bio2rdf.org/pubchem.compound:3878	http://bio2rdf.org/drugbank:DB00555	Lamotrigine	http://bio2rdf.org/umls:C0014544
http://bio2rdf.org/pubchem.compound:3957	http://bio2rdf.org/drugbank:DB00455	Loratadine	http://bio2rdf.org/umls:C0037383
http://bio2rdf.org/pubchem.compound:3826	http://bio2rdf.org/drugbank:DB00465	Ketorolac	http://bio2rdf.org/umls:C0151827
http://bio2rdf.org/pubchem.compound:3961	http://bio2rdf.org/drugbank:DB00678	Losartan	http://bio2rdf.org/umls:C0857121
